,logFC,logCPM,LR,PValue,FDR
KLHDC3,-0.237268185701701,4.82076639625378,1.87354815406858,0.17106925767281,0.857689951910383
STK35,-0.326446395706842,2.63273339526815,1.87315459061547,0.171114217240543,0.857689951910383
EPSTI1,0.284146412257756,6.56607083769243,1.87127502063417,0.171329121238841,0.857689951910383
TANK,0.150754564677569,6.04280960855009,1.87073942103257,0.171390416729708,0.857689951910383
RPAIN,0.156148007535382,5.44933590304591,1.86961923894192,0.171518694912624,0.857689951910383
NPIPB4,-0.548963685041114,1.34115585893092,1.86901636899015,0.171587778508372,0.857689951910383
EEF1G,-0.244703247061137,8.46662306054679,1.86867703911393,0.171626676790419,0.857689951910383
ZBED5-AS1,0.22693780289109,4.69751059473913,1.86820198005469,0.171681151091607,0.857689951910383
DNMT1,-0.1795662743175,5.62802036272734,1.86815538027923,0.171686495687063,0.857689951910383
TRAF2,-0.383853509348758,2.1169478018156,1.86811683081242,0.171690917125508,0.857689951910383
RINT1,-0.382097610950901,2.43688436934958,1.86761231400011,0.171748794841105,0.857689951910383
DDX51,-0.323556781851425,2.64490643086841,1.86544355143309,0.171997848828576,0.857689951910383
SEPTIN6,-0.28619154803684,5.40783697101205,1.86489540990093,0.172060861402839,0.857689951910383
FAM117A,0.52037983465901,1.01272575350526,1.86476866882102,0.172075434923334,0.857689951910383
MICAL1,-0.163300441724174,5.30439881323448,1.86373794041804,0.172194007539268,0.857689951910383
PRPF38A,0.21555690941429,4.74060860938677,1.86272868509252,0.172310200959539,0.857689951910383
GALC,-0.176157285540431,5.37788980981873,1.86180522647806,0.17241659576239,0.857689951910383
SDE2,0.234212385776825,3.76354864079759,1.86111846452278,0.172495768912934,0.857689951910383
TXN,0.241597084225512,9.71476576893354,1.86048369152138,0.172568985709502,0.857689951910383
IL15,-0.255551846577584,3.64724515434099,1.85997734181736,0.172627415364656,0.857689951910383
U2SURP,0.14412914546397,6.52983553726916,1.85992557194507,0.172633390572651,0.857689951910383
DYNLL1,0.13843734462366,9.36063673830146,1.85947293560347,0.172685643372748,0.857689951910383
MUSTN1,-0.511301248254777,0.868319419592994,1.85943213400493,0.172690354444384,0.857689951910383
LRCH4,-0.20673390744958,4.72748649462593,1.85923569229538,0.172713038246328,0.857689951910383
GALNT4,-0.425170080906975,3.23724548084778,1.85911068055109,0.172727475567885,0.857689951910383
ERF,-0.332746755257736,3.01908650404228,1.85903470178114,0.172736250861022,0.857689951910383
MPZL1,-0.184672233015026,4.61463561788709,1.85738583388359,0.172926815933404,0.857789241200144
RBM24,0.620048216132316,1.14810193802454,1.85688777276647,0.17298442603303,0.857789241200144
STYX,0.184042586207873,4.57532053565027,1.85556575606631,0.173137449132678,0.857789241200144
GBA2,0.282832767438629,3.30463153324038,1.85506696581259,0.173195224433034,0.857789241200144
MIR181A1HG,-0.518682782247328,1.85349550617068,1.85439506832374,0.173273085956914,0.857789241200144
