gene,logFC,logCPM,LR,PValue,FDR
CATSPER1,0.749505281683932,4.10297970724217,11.2734859858974,0.000786219499375874,0.060821714221502
NHP2,-0.364555940252788,6.53611242095375,11.2398091971363,0.000800613860714114,0.0614432813470173
FHOD1,0.832753930468504,3.26188316736436,11.2280964504367,0.000805682383514316,0.0614432813470173
ARHGAP4,0.505178371155025,4.84679699211651,11.184443806144,0.000824859786928616,0.0624627978087564
TUT1,0.875896935847311,3.10773976650157,11.1404272834249,0.000844664327849572,0.0634797999400835
GAPT,0.86619896302313,4.60210642731048,11.128535531944,0.000850096827989587,0.0634797999400835
PRKCZ,1.54385277063163,1.65138068494953,11.0757119220123,0.000874658321983091,0.064418165316293
CLEC4A,0.506817266781175,5.10924966027826,11.0748835695817,0.00087504914233101,0.064418165316293
TREM2,0.866757127416097,6.32452575961824,11.0630844994054,0.000880635199618253,0.064418165316293
PLEKHO1,1.03318391004837,4.52058108139679,11.0261818299688,0.000898339876682993,0.0650340249825632
TEX14,-0.696282056005782,5.755792250868,11.0203915283814,0.000901150350823204,0.0650340249825632
MIEF1,-0.613596643464118,4.33153044899862,10.9655896820693,0.0009281940529321,0.0665391376745258
RFTN1,-1.02929666869811,2.76141176820926,10.912560841522,0.00095514395843653,0.0680176356627021
TMSB4X,0.311483649796408,14.0628721443502,10.8222195515946,0.00100289189182491,0.0709480033736399
PSMA7,-0.317768891767037,9.62524826212981,10.7456000475262,0.00104527542791504,0.0734630501723555
DPYSL2,-0.372603701912292,8.05668199979037,10.683656573087,0.00108086199938247,0.0750106603252226
EVA1B,0.82592790875594,4.98827715283611,10.6814888176875,0.00108212933386832,0.0750106603252226
CCNQ,-0.54439732160042,4.35627101866792,10.659711501772,0.0010949447057707,0.0750106603252226
ATP6V0B,-0.266944260500016,9.30668120254208,10.6592821746646,0.00109519889064075,0.0750106603252226
CIITA,0.53441462807287,5.62548814797462,10.5919195363028,0.00113582988338543,0.0771580047975634
PARVG,0.350234004908104,6.82390861321085,10.5836815386822,0.00114090233077398,0.0771580047975634
TBC1D1,0.716454079144771,4.62109717369701,10.5296469248316,0.00117474653590813,0.0789503093788757
UCP2,0.481565099317388,7.38980528124512,10.5044464570779,0.00119087628427045,0.0795372216444727
RAB1B,-0.421899765597017,5.64783924892356,10.4857061114515,0.00120301631925904,0.0797903932404079
SEPHS2,-0.412866695562004,5.81348830130732,10.4655444087251,0.00121621700260811,0.0797903932404079
VASP,0.32384901043662,7.70811519032082,10.4644651034229,0.00121692778679688,0.0797903932404079
TCEAL3,0.545868782349448,5.02977224118281,10.4506611306985,0.00122605564707573,0.0799016749879111
CTBP1-DT,-0.998258753528452,2.38378417115473,10.4311481725236,0.00123907689405257,0.0802638183237786
DYNLT1,-0.371305375730949,7.06079131420102,10.377193318591,0.00127581493093926,0.0819160638806856
