,logFC,logCPM,LR,PValue,FDR
RHOQ,-0.0305361323103648,6.73641797090266,0.140081492034871,0.708200011629442,0.982891835225791
ADAMTS15,0.148842032635009,1.50438567441615,0.139914908275694,0.708365619623267,0.982891835225791
SPPL3,0.0517551829110407,4.77072137319871,0.139727384472463,0.708552179518734,0.982891835225791
RELCH,0.0782767989541366,3.47236164776863,0.139696254598,0.708583163186375,0.982891835225791
NUDT3,-0.0410726794592715,5.80850342167695,0.139575696028352,0.708703192669377,0.982891835225791
ELOA,0.0487352345910933,5.06211452691392,0.139462849898841,0.708815597096369,0.982891835225791
SNX20,-0.0537841463639166,4.73913003657662,0.139199980753544,0.709077638414414,0.982891835225791
MRM1,-0.127556884767433,1.8885013188575,0.139170391625399,0.709107152005016,0.982891835225791
COLGALT1,0.0300808142091307,7.38810964285808,0.139156420660672,0.709121088545717,0.982891835225791
CNPPD1,-0.0450297634742061,5.10417908446006,0.138952378008636,0.709324719319568,0.982891835225791
SENP6,0.0404858544044283,5.91496574779367,0.138928769695413,0.70934829096601,0.982891835225791
CMPK1,0.0366777479541437,6.77853826012853,0.138878957529162,0.709398033252331,0.982891835225791
EID2,-0.0831602326378648,3.56115386170933,0.138852892065042,0.709424066199132,0.982891835225791
RNF214,0.064150242420782,4.05549694339349,0.138754013259362,0.709522846959346,0.982891835225791
FLVCR1,0.0823333173918771,3.20719368185751,0.138719042661005,0.709557792475941,0.982891835225791
PARP12,-0.0416339563212071,6.06300210059174,0.138717428427123,0.70955940567316,0.982891835225791
NR2F6,-0.0806251738488999,3.06282389872388,0.138604372564936,0.709672415529276,0.982891835225791
PILRA,-0.037644027455651,7.78840460491223,0.138537257669011,0.709739527939249,0.982891835225791
EEF1E1,0.0534484714392952,4.79939808366412,0.138494045951518,0.709782747851297,0.982891835225791
ATL3,-0.0537484812544912,6.10044763405046,0.138274779577232,0.710002174190475,0.982891835225791
MED19,0.0530001623163658,5.11607107371573,0.1382610821908,0.710015888139872,0.982891835225791
CMPK2,0.0865044576801513,4.67202439391281,0.138112172995019,0.710165027318624,0.982891835225791
TSEN34,0.0620107301651862,4.00574813769034,0.138062071163526,0.710215227101988,0.982891835225791
CLINT1,-0.0405554878529382,6.29489416995448,0.138022238508205,0.710255145029693,0.982891835225791
DOHH,-0.0702404118540309,3.45636594429301,0.137883717395635,0.710394013740393,0.982891835225791
GRHL1,-0.170665282669691,3.2966197353827,0.137727030254489,0.710551189767942,0.982891835225791
SFPQ,-0.0460159298079547,6.88659932705377,0.137706365418341,0.710571926672602,0.982891835225791
WDR76,0.158039859706312,1.39805039778497,0.137697125438677,0.710581199449366,0.982891835225791
SDCCAG8,0.0425854550408198,6.90826318945321,0.137618241945539,0.710660377351305,0.982891835225791
PPP2R5B,-0.0830275570325713,3.07756234322692,0.137572345534341,0.71070645693715,0.982891835225791
BBS9,0.108668554399798,2.39870892451221,0.137549306861892,0.710729590854243,0.982891835225791
PKIG,0.0779490236625748,3.28671419509754,0.137469690297351,0.71080955353532,0.982891835225791
BIN3,-0.0632103739226488,3.86079852959588,0.137273665562488,0.71100654276819,0.982891835225791
