gene,logFC,logCPM,LR,PValue,FDR
OLR1,-0.255451923359374,9.60200507495487,10.2605086527311,0.00135908202847731,0.168869847446434
SERPINF1,-2.15394162378912,1.57186390679891,10.1247429075645,0.00146292062733398,0.173822292658873
CCT5,0.350199835176538,7.26979797363192,10.1118806226878,0.00147316561870762,0.173822292658873
DNAJA4,0.762640690553571,4.01010070739938,10.0875805254332,0.00149271971879211,0.173822292658873
EDEM1,-0.629577265889698,4.98626670070918,10.081370090501,0.00149775924436066,0.173822292658873
PITPNA-AS1,-1.45234114451747,2.38378755178708,10.0740836720872,0.00150369385987733,0.173822292658873
HPSE,-1.20638122639217,2.89148067262429,10.0709323559766,0.00150626790381133,0.173822292658873
SH2D4A,1.63266891286477,1.81133983535533,10.0348927891037,0.00153602487103075,0.173822292658873
DEFB1,2.07382176954041,5.89099851753694,9.98780103703726,0.0015758066898978,0.173822292658873
LNPEP,-0.430189006262217,6.89048562002466,9.98426740526616,0.00157883356932905,0.173822292658873
FAM174C,0.537882136834631,6.46726936075573,9.95920720167086,0.0016004695955967,0.173822292658873
FN3KRP,0.90111803520612,3.72908103495634,9.94893552497794,0.00160942432541702,0.173822292658873
SIGLEC12,2.58070516743757,4.29379491754403,9.94211593493111,0.00161539758307328,0.173822292658873
PEBP4,1.35077435475322,2.23238797154766,9.90127806715705,0.00165164026357375,0.173822292658873
EFHC1,-1.12738454012074,2.68366848046657,9.89128458426707,0.00166063402357272,0.173822292658873
NRBP1,0.448332511042275,5.76233475865339,9.88709982656072,0.00166441487202347,0.173822292658873
IL10RB-DT,-0.907628600592726,3.84681112997131,9.87571464897256,0.00167474536105001,0.173822292658873
PLK2,-3.17488812062526,1.26486592190462,9.86837116053101,0.00168144301008047,0.173822292658873
SNAI3,1.14702793350806,3.59881254663482,9.86080117431843,0.00168837564562273,0.173822292658873
TANGO2,-0.797856583641356,4.38971098986001,9.82050136298217,0.00172577292026721,0.174913577812445
MDP1,-0.669866489436573,4.87879330727702,9.80788246558506,0.00173765466985194,0.174913577812445
NRGN,0.970245068867217,3.13058886538927,9.78515614784143,0.00175926288966079,0.174913577812445
TTN-AS1,-0.864284110827571,3.74386136574148,9.76638548615481,0.00177731526901945,0.174913577812445
MITF,-0.452481838238219,6.2393465185238,9.75733209884031,0.00178608920902991,0.174913577812445
MX1,0.785979323271555,7.4580575080877,9.74709843037536,0.00179605986467913,0.174913577812445
RHOBTB3,-2.06154570922188,1.76309241293123,9.7029789065809,0.00183969544888446,0.177563462521795
TMEM181,-0.7858500548373,4.20749684752575,9.65769263667349,0.00188560305989317,0.180383797145532
NAPA,0.387020081042242,6.38209926939237,9.62756445390055,0.00191678622477274,0.181758413068363
MPEG1,-0.706405165629445,6.09512037498475,9.48556878263127,0.00207094400425009,0.194668736399508
PRRT4,-4.38740941305179,1.65984355677947,9.45124796203494,0.00211005484185275,0.19663528310714
ANXA5,0.413700307496148,10.0025198008507,9.38910338057408,0.00218278934003895,0.201140689905854
SCPEP1,-0.391600662524848,7.87969977799589,9.35591724361461,0.00222266705493322,0.201140689905854
ITGA6,-1.92266047063656,2.99961649031852,9.34790913369209,0.00223240008519873,0.201140689905854
PLA2G15,0.405379295379865,6.52378785823227,9.34293291143083,0.00223846993785708,0.201140689905854
LLGL1,2.101279557933,1.52889746622104,9.32569743072372,0.00225962299431998,0.201140689905854
TENM4,1.34828001765134,2.30953261390451,9.30919295700727,0.00228006894673085,0.201140689905854
TUBB6,0.478923649729656,6.12243942393034,9.30231092523184,0.00228864984814246,0.201140689905854
SMG1,-0.430469672511606,5.90914110333105,9.26246294331037,0.00233898261820768,0.203551828845015
LAMP1,0.411744242998184,8.38836317188383,9.24159457349622,0.00236578849703666,0.203551828845015
COMMD8,0.475746157453188,5.5686690348488,9.23634971841694,0.00237257450827677,0.203551828845015
RGS2,-1.41342320378049,2.48751194040814,9.19642414172074,0.00242488357258439,0.206401507241239
RHOQ,-0.354957862051906,6.73636474284605,9.18204342067567,0.00244401007184275,0.206404288098595
VPS4A,0.488947789080734,5.1520935240698,9.14673370456776,0.00249162442903501,0.207190903410832
CMPK2,0.925603547336813,4.67210074386837,9.14246125382556,0.00249744922644181,0.207190903410832
ACAP2,0.356322551329629,7.52662256729184,9.13268903314091,0.00251082408388705,0.207190903410832
EMP1,1.63414422346564,2.04461235198675,9.08965865796532,0.00257058844584711,0.210515614390964
CARMIL1,1.76681418954287,2.75149078088545,9.05650344325436,0.0026176207492313,0.212755490971356
TPRG1,-1.24936452181739,2.7906663946442,8.98646588158684,0.00271986514213408,0.218651130346634
PFKFB3,-1.0469887255129,2.89486831624395,8.95836963328618,0.00276201269796393,0.218651130346634
NUPR1,-0.906469278528964,9.01833251433971,8.93339244847277,0.00280003795574315,0.218651130346634
HMGB2,-0.629463683861296,5.58044657126539,8.91824261228135,0.00282336064687105,0.218651130346634
CACYBP,0.426456947289871,6.52655117553689,8.91460293130438,0.00282899315114627,0.218651130346634
ZNF506,-0.889469343823827,4.23721524739618,8.90191114846227,0.00284872345668079,0.218651130346634
SAR1A,-0.429638615620097,6.14703212255042,8.87941056953156,0.00288404642184252,0.218651130346634
PFKP,0.927624902039379,3.58379549984494,8.87869637932933,0.00288517486232166,0.218651130346634
HEXA,0.32115987767747,7.77446719330778,8.82689881952111,0.00296822375946576,0.218651130346634
HLA-DRB5,-2.61873358354037,10.9123616190128,8.81904269835317,0.00298103016985534,0.218651130346634
NSMF,1.7439186703695,1.89021367168965,8.81103730337964,0.00299413765693051,0.218651130346634
PKD2L1,0.697818650922667,4.35419542095245,8.80790869110107,0.00299927613074044,0.218651130346634
CD99,0.635025226443813,6.98355353930465,8.80446761359283,0.00300493814746475,0.218651130346634
GOLM1,1.09063071002783,3.35568610145461,8.80007389786,0.00301218344060247,0.218651130346634
RNF166,0.53508557867783,5.53517351588112,8.79968174469532,0.003012830968196,0.218651130346634
CALM1,0.271897367458574,10.197985798933,8.7991039795985,0.00301378523789533,0.218651130346634
DHTKD1,-0.90998654065721,3.38361302624817,8.73654315851504,0.00311895244559928,0.22195425749275
LINC00324,-1.07617220555612,3.05788282140626,8.73402820007795,0.00312325730700258,0.22195425749275
SLC16A1,1.13586115884208,2.56381250995588,8.69735811019376,0.00318671584642998,0.22195425749275
ICAM4,-1.90044854171615,2.40871783574126,8.69719010720413,0.00318700957515536,0.22195425749275
LRRC75A,-0.436198176013661,6.06074759255632,8.69094846419822,0.00319794169813159,0.22195425749275
AREG,1.59033656432349,1.86424480180732,8.68935099717836,0.00320074575175175,0.22195425749275
ITGB1,0.287754072243847,8.34858861964342,8.68789525869265,0.00320330320334244,0.22195425749275
ILVBL,-0.557177527993842,4.59705897861878,8.6749391122273,0.00322615633789167,0.22195425749275
CXCL8,2.51435975305434,5.05924081408581,8.65766260018163,0.00325688811310453,0.22195425749275
STYXL1,0.613797752675853,4.55016792169509,8.65333250327719,0.00326463708985636,0.22195425749275
APOBEC3F,1.3344323235705,2.2390496360121,8.60557205597632,0.00335136087179611,0.226426318900725
PRKDC,-0.342078938753137,6.5782549410244,8.53710827939205,0.00347978029110825,0.233642390974411
LRIF1,0.632007516479967,4.376932609887,8.52239045323087,0.00350803398976777,0.234085477959195
SKAP1,1.40374361970081,3.02666162726568,8.46496699303656,0.00362051822484251,0.240109214788635
DAP,0.581212860205305,5.19931185194774,8.45137420556788,0.00364767717833979,0.240435306694226
LINC02432,-1.62956736075417,2.60193057870098,8.4268838308728,0.00369713404186677,0.242094430089295
GCHFR,0.636000690151352,9.6522127478443,8.41036151246036,0.00373088463627018,0.242094430089295
SQSTM1,0.303987107192611,8.15678278378037,8.40590860249266,0.00374003421137024,0.242094430089295
KLF7,-0.664168328402112,4.59237356284493,8.37420666391783,0.00380583655648026,0.244887459378283
SPINT2,-0.456840170332343,7.05242700752652,8.35017667899809,0.00385649828513705,0.245345902056941
PYROXD1,0.560406942662054,4.82240604038205,8.33766407057297,0.00388314934375954,0.245345902056941
PRNP,0.445892852634554,6.27342582709365,8.32535276365023,0.00390955452907389,0.245345902056941
CLIC2,0.935042901698274,3.12197743213,8.30573444706285,0.00395200977553029,0.245345902056941
SYNGAP1-AS1,-2.09404776190208,1.05724167929944,8.30264253746435,0.00395874352090444,0.245345902056941
STK17B,-0.441845472515393,6.23673686986914,8.29978884478142,0.00396496882229022,0.245345902056941
RAB7A,0.273498067710203,7.92023133305901,8.2860517071567,0.00399507592120102,0.245345902056941
EIF2AK4,-0.453231039814159,5.41551553602439,8.26989938538674,0.00403077400629273,0.245345902056941
MT1E,1.43333855506498,1.88210073830576,8.26331922811944,0.00404540963832133,0.245345902056941
CUL4A,0.585732878898914,4.95496748710987,8.25820485804684,0.00405682239678803,0.245345902056941
ANXA2,0.310062609775721,10.5664842842502,8.24787148132399,0.00407998149023218,0.245345902056941
SLC9A7,-1.35585101879108,2.66599361686404,8.24549987749221,0.00408531566792316,0.245345902056941
ZNF250,-1.78619615307137,1.53517050159746,8.22112394642903,0.00414055475454528,0.246038135479916
NUDT3,-0.424082217683978,5.81047640027105,8.22033174453064,0.00414236268800599,0.246038135479916
NPIPB5,-1.04505972235577,2.97137534536035,8.17166834297562,0.00425497517815607,0.251345801507471
UMPS,0.614854924293823,4.17779470304118,8.11220630321121,0.00439681801673204,0.258313058483008
MKKS,0.908574152136094,3.50390404058586,8.08443637961657,0.00446470142234179,0.260883364191971
DDX28,-0.777208252913561,3.54505748175617,8.0515431407933,0.00454649112928735,0.263672979460496
HSP90AA1,0.263193609816293,10.7102545400828,8.04568156419768,0.00456122545412698,0.263672979460496
GPR155,-1.05337778800604,2.80621868071311,8.00511130245782,0.00466454954282891,0.265141632726036
NEU3,-0.851236594310312,3.85237912139122,8.00336892068903,0.00466904004273517,0.265141632726036
TAF5L,-0.766371993165296,4.06937719903851,7.97733073055774,0.00473667317840177,0.265141632726036
DDX60,0.538396633167872,5.24642332082721,7.95387044106251,0.00479846474596015,0.265141632726036
CCSAP,0.431744840081275,5.5258144958651,7.95325411363387,0.00480009910178993,0.265141632726036
AKR1B1,-0.60791071608468,6.87295172884269,7.95082007843249,0.00480655913634961,0.265141632726036
RABEP1,-0.441309745926936,5.3913173532062,7.94961878134983,0.00480975069422841,0.265141632726036
SLC12A6,-0.378586749203373,6.03141859486571,7.94872809447919,0.00481211842901494,0.265141632726036
CRYZ,0.783773183934495,3.61104199721356,7.93788166667161,0.00484104720993068,0.265141632726036
XAF1,0.636211678335374,7.30988617661664,7.93542525147061,0.00484762334564823,0.265141632726036
SIDT2,0.354922099617174,6.67343938449459,7.93213976642282,0.00485643323587004,0.265141632726036
RAP2B,0.458598204694312,5.79745771522629,7.91876935419753,0.00489245402585861,0.265765969947395
MME,0.390441766963366,7.72318671227639,7.89690383783704,0.0049519488075424,0.267652833047667
NECTIN2,-0.679230603083569,3.85646554557266,7.88787495459548,0.00497673043070277,0.267654009730831
ETS2,-0.627378898251019,5.77652787930644,7.85345635732255,0.00507236417270531,0.270176309125854
LAMA1,-2.79653859461472,1.5120496082337,7.85301016298125,0.00507361616582317,0.270176309125854
MAP3K8,0.560257650555481,6.0442783850602,7.8356052274938,0.00512269985382055,0.271452869704903
ZNF550,-1.67580648195997,1.58686556756366,7.82339761626388,0.00515741507605649,0.271959302303272
ATP9A,1.5296451617569,1.58445786622789,7.78957871130021,0.00525484472604729,0.275528786964268
C4orf33,0.689065935136465,3.89683398853812,7.78229149406232,0.00527608315463491,0.275528786964268
MICAL2,-1.10795176905315,2.53494458146176,7.77076457052385,0.00530985694367722,0.275959392120917
GPR34,-1.00592867333887,4.87105301381093,7.75730865148324,0.00534956161325038,0.276692636551371
SLC38A10,0.339437668112931,6.13099528441887,7.72659513867423,0.00544132647454725,0.278162783843838
CHD1L,0.991647896635406,2.59983912448768,7.72338135733934,0.00545102080128189,0.278162783843838
MSI2,-0.935946120920735,3.38640555621902,7.72200388085543,0.00545518132977739,0.278162783843838
ATP6V0B,0.245664015444729,9.45830595358647,7.65295605821959,0.00566793705905834,0.287654458255496
GAPLINC,-0.837577385082918,5.94612407284068,7.63642028082451,0.00572013260874543,0.288220520832138
CUL2,-0.438061633371612,5.22148649048022,7.63255136511813,0.00573241553921459,0.288220520832138
SIGLEC1,0.591019075949794,6.69419590912005,7.61227186570177,0.00579723984742717,0.290130383105036
ZMIZ1,0.409447342152377,5.80638839469094,7.60061636153115,0.00583483507740738,0.290666208233981
KLHL24,-0.548804836751878,4.79014476202551,7.5705932842966,0.00593282521545754,0.293154443076367
CES1,1.2693232164164,8.82671242002384,7.55885804604121,0.00597158192509843,0.293154443076367
ABHD5,-0.413585010773881,7.85926841151234,7.55451404584068,0.00598599381048667,0.293154443076367
CALU,0.368923909023211,6.43940938414644,7.54866556684615,0.0060054531061646,0.293154443076367
TRIM21,0.508989391570798,4.9589926251866,7.53622973143006,0.0060470449433404,0.293154443076367
NATD1,-1.57116482650463,1.8311446231317,7.53609509641918,0.00604749683682052,0.293154443076367
METRNL,0.375906409209948,5.8830912769516,7.5182297865607,0.00610776727130293,0.293376582884806
