,logFC,logCPM,LR,PValue,FDR
SLC25A44,0.0276257313984243,3.20833379108179,0.0520335247744157,0.819561829187556,0.999209550810305
HAT1,-0.0175891960929207,5.25829254629281,0.0519523997780666,0.81970012288274,0.999209550810305
KHDC4,-0.024870829889452,3.60621884108299,0.0519369495911386,0.819726473673175,0.999209550810305
ZC3HAV1,0.0220867096345759,5.68347013782002,0.05188933890709,0.819807701163661,0.999209550810305
BCL9L,0.0398829038193535,1.93495517753936,0.0518314028436109,0.819906597435747,0.999209550810305
USP37,0.0283736698110103,3.37454471397542,0.0518304233525626,0.81990826991665,0.999209550810305
CAPN7,-0.0254061648057388,4.41016983931505,0.0518294376112269,0.8199099530867,0.999209550810305
ZNF555,0.0331354855237644,2.50602760325877,0.0518218705887925,0.819922874466555,0.999209550810305
BSCL2,-0.0422363655880731,5.88720291626165,0.0517680843553414,0.820014747964709,0.999209550810305
MTRNR2L1,0.253762815886138,2.93187267787805,0.0517192027725883,0.820098287267284,0.999209550810305
DCUN1D1,0.0157686380130614,5.85683874988332,0.051567795131529,0.820357308822712,0.999209550810305
KANSL3,-0.0261377726612521,3.66004958741906,0.0515188186299138,0.820441181250194,0.999209550810305
LDHB,-0.0313525600815825,7.93633248462793,0.0514861066272516,0.820497224019688,0.999209550810305
RNF113A,-0.021214972354813,4.37192171106677,0.0514646559859635,0.820533983793075,0.999209550810305
RAD1,0.0233206032077273,3.9019332992275,0.0514389371038959,0.82057806863307,0.999209550810305
ZNF540,-0.0575823555034056,0.718116086589024,0.0514010850786804,0.82064297202552,0.999209550810305
ERH,-0.0136135428540169,7.24791341862743,0.0512663367201522,0.820874223942818,0.999209550810305
VAPB,-0.0284761618054564,3.93661023065556,0.0511959020996962,0.820995229315102,0.999209550810305
RPS14,-0.024004833427903,11.0992098868791,0.051152768394104,0.82106937542574,0.999209550810305
ZNF709,0.0529840422750466,0.915435394732357,0.0511520290389846,0.821070646651093,0.999209550810305
URGCP,-0.0315563870983604,2.68068328179508,0.0511045601945668,0.821152283402737,0.999209550810305
TMED9,0.0179570903640882,7.21068573165525,0.0510650709099245,0.821220227306995,0.999209550810305
USP27X,-0.0419287467487064,1.46641346160123,0.0510529069322878,0.821241161790757,0.999209550810305
SYNE3,-0.0604289042689086,1.09111273046754,0.051051022346158,0.821244405441107,0.999209550810305
TRIM45,0.0633834273762567,0.134835993661448,0.0510247563359343,0.821289619665849,0.999209550810305
RPS8,0.0307005462110385,11.0639761371681,0.0510138306426633,0.821308430720772,0.999209550810305
XPR1,0.0304432190365741,3.57706568236786,0.0508387477249279,0.821610164886166,0.999209550810305
CATIP,-0.0504851126404594,0.940752603386341,0.050784638511427,0.821703525962705,0.999209550810305
