,logFC,logCPM,LR,PValue,FDR
NAA40,0.0148626215566247,3.35138148110769,0.00651616865382465,0.93566241300527,0.999148113461212
NUDC,0.006709545606161,6.49560123535068,0.00646772953442643,0.93590147459449,0.999148113461212
SLC39A4,-0.0159965761454254,3.76926244144451,0.00646670539828875,0.93590653872263,0.999148113461212
GAPT,-0.0266910200298705,4.24683608155926,0.00645233254512689,0.935977651946286,0.999148113461212
RAF1,0.0103504060400295,4.91009884030344,0.00644782881573569,0.935999951653941,0.999148113461212
RANBP6,0.0142511715113877,3.25397597879837,0.00644349742666783,0.936021405433223,0.999148113461212
HSPA4,-0.00853816431858048,5.92977558061293,0.00642921557400022,0.936092196262342,0.999148113461212
LENG9,0.013469763955456,3.2379480134896,0.00640774271403544,0.936198779838537,0.999148113461212
CEP89,-0.0134542425902175,3.33503078377576,0.00639549000988815,0.936259678415941,0.999148113461212
IDH3G,0.00660941803415718,6.03065779326741,0.00636173322580991,0.936427761239757,0.999148113461212
AIDA,0.00866542450651578,5.51460471161392,0.00628405831898782,0.936816235146186,0.999148113461212
DLEU7,0.0220344845685788,3.54491452079362,0.00625708099988742,0.936951721006007,0.999148113461212
ARHGEF2,-0.0100543469586349,5.36138948221534,0.00624383354662328,0.93701836014208,0.999148113461212
VCP,-0.00811703434262371,6.66229041157599,0.00623557939258212,0.937059917281393,0.999148113461212
NUDT5,-0.010464141369674,5.01293419411771,0.00621623320892084,0.937157427981652,0.999148113461212
GLRX2,0.00851209773688355,5.72073752337196,0.00619368002110576,0.937271295909789,0.999148113461212
PELI1,-0.0246091980020846,4.34867160079401,0.00619343943710504,0.937272511708641,0.999148113461212
UQCRC2,-0.00626852512703096,6.14496807270521,0.00613772049026462,0.9375547320234,0.999148113461212
MIA2,-0.00842493601918468,5.35419217785345,0.00613624421623804,0.937562226943018,0.999148113461212
KMT2B,0.0102788639257402,4.00213789950777,0.00612266336679568,0.937631218379206,0.999148113461212
HEATR5B,0.0125925315385011,5.46045517009958,0.00611716960745667,0.937659148835879,0.999148113461212
PPP2R5C,0.00564230028105784,6.20202450730214,0.00610159873353044,0.937738380319659,0.999148113461212
SLC39A3,-0.0126195980247718,4.77232672031759,0.00608412436576522,0.937827418842555,0.999148113461212
AK1,-0.0151211890222729,2.89710435438582,0.00606657298843416,0.93791697934748,0.999148113461212
IRF7,0.0145641303913229,5.54427812178525,0.0060664721012742,0.937917494527161,0.999148113461212
MED21,0.010514935450311,4.24858477198406,0.0060525365566928,0.9379886977626,0.999148113461212
PTPRA,-0.00691843767487201,6.68601630632533,0.0060511634922662,0.937995717853911,0.999148113461212
BBS10,0.0178259946855456,2.13864192937564,0.00602009553810845,0.93815477426372,0.999148113461212
SLC15A4,-0.00741416716928567,5.21926290810297,0.00597742394437528,0.938373911545683,0.999148113461212
RAD51B,-0.0146804793084141,2.647430896252,0.00596685673144481,0.938428300252267,0.999148113461212
KCNJ5,0.0309688902686059,0.586262451396115,0.00593252595884408,0.938605333533743,0.999148113461212
SMARCA5,-0.00622521365514637,6.61716088544272,0.00592557160353735,0.938641257722678,0.999148113461212
ACD,-0.0138720764947205,2.80054413029354,0.00591450156951012,0.938698486089774,0.999148113461212
PNKP,-0.0124155356245122,4.43155832669232,0.00591240330274445,0.938709339497682,0.999148113461212
KIF21B,0.0291298873406254,0.806543074559443,0.00591055186729861,0.938718917765068,0.999148113461212
RPS17,0.0108666443543125,9.26738832964369,0.00589313588796614,0.938809092039715,0.999148113461212
ATP6V1C1,-0.00843661858628829,5.41092864805702,0.00584372830091517,0.939065640445631,0.999148113461212
PIP5K1B,-0.0244610129577659,0.813751839443062,0.00582741541652254,0.939150584315314,0.999148113461212
