,logFC,logCPM,LR,PValue,FDR
RPL17,-0.361358809725323,11.5616298378493,6.0199908561665,0.0141447200069335,0.480938204543925
RASSF2,-0.454056328913896,5.48505554552468,6.01394757446063,0.0141932405865405,0.480938204543925
TRIM73,-0.598068223685401,5.01165388013138,6.00616232417547,0.0142559997233353,0.481387490657762
CSNK2B,0.447905777761961,7.00892767770915,5.98229432225931,0.0144501924677306,0.483485881058941
RPL35,-0.185724719624252,10.9932067421817,5.98061260477283,0.0144639773684741,0.483485881058941
PSMB5,-0.47779474134774,5.38516780681437,5.98020876770134,0.0144672896028948,0.483485881058941
SUMF2,-0.406761994679773,6.34973886424996,5.95742092492148,0.0146554641524996,0.483751700229787
ZNF780B,-0.733394228598239,3.9092776633519,5.94815538797086,0.0147326947637343,0.483751700229787
BTG3,0.3613662306645,6.19674193442571,5.94565044864017,0.0147536459362349,0.483751700229787
CIITA,0.934946836113229,3.48172796986727,5.93434679760098,0.0148485712726423,0.483751700229787
CHKB,-0.659454390898285,5.08522970077022,5.92987139908298,0.0148863281630968,0.483751700229787
PRDX5,0.262855165981658,7.64317623761255,5.92802971196613,0.0149018943330778,0.483751700229787
GALNT11,0.4362075246098,5.4283964250323,5.92023197785081,0.0149679877022299,0.483751700229787
LIPE,-1.24550065692254,2.97191760062048,5.91823463245125,0.0149849656563404,0.483751700229787
SESN1,-0.567482808734116,4.54281700844767,5.90505130289906,0.0150975259547192,0.483751700229787
KLF10,0.553165564035939,4.94194468636155,5.9002409296044,0.015138813808027,0.483751700229787
MRPL20-AS1,-1.13596900258417,3.34971772038042,5.89770277481135,0.015160645861577,0.483751700229787
TMEM106A,-0.840819071797599,3.59948321113397,5.89621767023611,0.0151734350908962,0.483751700229787
RAB3GAP2,0.382078846601608,5.82469598936154,5.89077883664786,0.0152203674691978,0.483751700229787
KIF5C,0.584842063531868,4.72430479550698,5.8854498647915,0.0152664968656232,0.483751700229787
ANXA4,0.591168249430257,5.00884038035489,5.87752402056586,0.0153353722083395,0.483751700229787
TUBB4B,0.441197056385991,6.57172568360147,5.87468656569016,0.0153601073410533,0.483751700229787
FOXJ2,0.707516398721524,4.06991867647071,5.87405027174333,0.0153656597874622,0.483751700229787
ESD,0.487601483527359,6.40444053705394,5.87051933342751,0.015396509156001,0.483751700229787
TPPP,1.52543379552459,3.87619471182234,5.86779411389652,0.0154203626808467,0.483751700229787
CARD19,0.572949480659395,5.7356212804038,5.83351262445006,0.0157236972642434,0.491681530208254
MBD2,0.274491566783864,7.1814866443522,5.81700559218078,0.0158719437011697,0.494726450300882
